id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
51206,11505,2021,34,0,202,3,1,1,4,0,1,0,4,0,0,1,1,0,3,17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0002,0.7,0,3,0,0,-0.1353,-0.0483
51566,11518,2021,48,0,202,3,1,7,30,0,7,6,34,0,4,2,2,8,9,115,2,3,0,0,1,0,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,2.0,0.0,-0.1359,18.8,0,23,0,1,-0.0361,0.2079
52241,11538,2021,39,0,202,3,1,30,103,0,15,24,124,21,21,13,12,36,28,460,2,5,5,3,2,0,8,6,0,0,0,1,0,0,0,2,0,0,2,3,0,0,0,0,0,0,1,0,0.0,0.0,0.4625,120.2,0,92,0,0,0.4947,0.6024
53040,11559,2021,106,0,202,3,1,21,81,0,18,13,94,12,12,12,11,25,24,328,1,4,4,0,2,0,10,5,0,0,1,2,0,0,0,1,1,0,1,2,0,0,0,0,0,2,0,0,0.0,0.0,-0.0699,105.9,0,64,0,0,0.0295,0.0112
53331,11569,2021,33,0,202,3,1,26,101,0,22,14,114,17,11,11,11,34,31,354,2,5,5,2,2,0,16,2,0,1,1,3,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0.0,0.0,0.0105,103.2,0,80,0,0,0.1346,0.5413
53694,11576,2021,33,0,202,3,1,10,36,0,7,6,40,0,3,2,2,10,13,137,1,3,0,1,1,0,5,2,0,0,0,0,0,0,1,1,1,1,2,0,0,0,3,0,0,0,0,0,3.0,0.0,0.0468,50.6,0,31,0,0,0.2638,0.4199
53752,11578,2021,34,0,202,3,1,7,27,0,7,5,39,0,11,5,5,8,8,146,1,5,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,5.0,4.0,0.074,16.4,0,22,1,0,-0.1624,-0.1228
54002,11580,2021,42,0,202,3,1,6,24,0,7,4,25,3,1,3,3,2,11,82,0,4,4,0,0,0,6,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.1115,22.3,0,18,0,0,0.2405,0.0737
54045,11583,2021,33,0,202,3,1,27,106,0,26,17,114,17,7,13,13,27,36,376,2,5,5,3,1,0,17,6,1,0,0,3,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.0185,123.2001,0,83,0,0,0.4303,0.3878
54907,11607,2021,46,0,202,3,1,10,33,0,4,7,37,0,3,0,0,9,13,143,1,10,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0,10,0,0,0,0,3,2.0,1.0,0.7954,60.5,0,31,5,0,0.3355,0.762
